timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:37:26.646105,auto,0.0,5778.8025558982545,38.941231674130535,-92.31888400704437,1,66.0091092567875,1.0,0.6,130.703459475978,64.69435021919051,20.10631796308684,-8.445553839441764,-0.03551600726788721,-0.18091863446888176
2025-07-30 21:37:27.478539,auto,0.0,5778.5371976906545,38.94123255109081,-92.31887898969462,1,66.2304044750781,1.0,0.6,130.7070015003664,64.4765970252883,19.399309248284506,-8.977607775620672,-0.0392952758090036,-0.19030114604378429
2025-07-30 21:37:28.268856,auto,0.0,5778.269702518106,38.9412334132088,-92.31887395583139,1,68.74887873495179,1.0,0.6,130.71054069221717,61.96166195726538,19.120133024151006,-8.548799739007478,-0.03897675288909063,-0.18952829726082046
2025-07-30 21:37:29.060053,auto,0.0,5777.991387021542,38.941234175574074,-92.31886886694183,1,72.75044540608847,1.0,0.6,130.7140276585049,57.96358225241643,19.122466967703446,-7.41696938262201,-0.03526179637094846,-0.18026999621530504
2025-07-30 21:37:29.855526,auto,0.0,5777.6937071359225,38.941234750596365,-92.3188636896218,1,77.53305277428835,1.0,0.6,130.71740791607516,53.18435514178681,19.181335914600012,-5.907614417738263,-0.029331027622108617,-0.16441251490241035
2025-07-30 21:37:30.461154,auto,0.0,5777.401165128384,38.941235112282754,-92.31885882647208,1,81.9895871015809,1.0,0.6,130.72043423299786,48.730847131416965,19.15193209505651,-4.329588086774087,-0.022459757581572412,-0.1438711666289571
2025-07-30 21:37:31.307385,auto,0.0,5777.08176162396,38.94123522173099,-92.31885383243386,1,87.24117837584225,1.0,0.6,130.72332336871605,43.4821449928738,19.020510416692254,-2.707246009315872,-0.014669087060452423,-0.11627136635867386
2025-07-30 21:37:32.083400,auto,0.0,5776.735630429123,38.94123504125745,-92.31884875129215,1,92.3878941829139,1.0,0.6,130.72601931227166,38.33812512935776,18.75526227437224,-0.9287025105450453,-0.005267405806993137,-0.06967381998803335
2025-07-30 21:37:32.889650,auto,0.0,5776.369542392234,38.941234584425324,-92.31884367138296,1,96.66745770473948,1.0,0.6,130.72848390277625,34.06102619803677,18.32609029303383,0.6764442220495688,0.004022824035292187,0.060888706924398385
2025-07-30 21:37:33.668401,auto,0.0,5775.988050707023,38.94123392168757,-92.3188385842299,1,98.86089799272565,1.0,0.6,130.73078076008238,31.869882767356728,17.80548696963981,1.820352298492336,0.011364805394521433,0.1023416076265707
2025-07-30 21:37:34.483608,auto,0.0,5775.599964846373,38.941233135708515,-92.31883353276378,1,99.2419080115049,1.0,0.6,130.73295490438133,31.491046892876426,17.305490749500528,2.3031373434824722,0.015113220707986054,0.11801840621055662
2025-07-30 21:37:35.297247,auto,0.0,5775.205521181614,38.941232280867865,-92.31882846040166,1,98.12147444794618,1.0,0.6,130.7350834921407,32.613609044194504,16.867631252414245,2.2639086986028016,0.015632447050530955,0.12002859326747661
2025-07-30 21:37:36.085650,auto,0.0,5774.811354394675,38.94123143177335,-92.3188233857804,1,95.90194573564554,1.0,0.6,130.73721844039963,34.83527270475409,16.47574999267272,1.8531082259753449,0.01348282097550765,0.11147092809799267
2025-07-30 21:37:36.867882,auto,0.0,5774.415485563002,38.941230650457015,-92.31881821000512,1,93.09182738732642,1.0,0.6,130.7394670545004,37.64763966717399,16.095971647684962,1.1616754649329428,0.008921217889840447,0.09067411100902482
2025-07-30 21:37:37.488042,auto,0.0,5774.053052049981,38.94123002817601,-92.31881336821338,1,90.57785679385296,1.0,0.6,130.7416616524891,40.163804858636155,15.692488760056957,0.5033041201572359,0.004083478858374539,0.061346019560179904
2025-07-30 21:37:38.292891,auto,0.0,5773.692825820012,38.941229540529605,-92.31880841085918,1,87.88691488029156,1.0,0.6,130.7440338890202,42.85711900872863,15.276946209366411,-0.1545442343317167,-0.0013242356086501734,-0.034934446280598185
2025-07-30 21:37:39.086903,auto,0.0,5773.334964653699,38.9412291449595,-92.31880338745799,1,86.33086180394,1.0,0.6,130.7465204432764,44.415658639336414,14.830723068672352,-0.711952268346029,-0.006458869973901177,-0.07715241129055739
2025-07-30 21:37:39.890928,auto,0.0,5772.975813397077,38.94122878849347,-92.31879830088211,1,85.97716559875141,1.0,0.6,130.74907543479114,44.771909836039725,14.38236287245583,-0.9313825482908439,-0.008967680406511667,-0.09090992389525553
2025-07-30 21:37:40.649307,auto,0.0,5772.612471741449,38.94122844204621,-92.31879313907304,1,86.58949780037173,1.0,0.6,130.751681325283,44.162183524911256,13.945117833207137,-0.8535683077250895,-0.008745805862893306,-0.08977825284133385
2025-07-30 21:37:41.469623,auto,0.0,5772.244705286008,38.94122807035855,-92.3187879375092,1,88.0084977455275,1.0,0.6,130.75428874483552,42.745790999308014,13.512435957792091,-0.569663567581793,-0.006228879675334077,-0.07576632173194028
